"title","url","stars","name","reviewUrl","text"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great food, great staff and serenity."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Such a great cruise to start our Holiday- can not recommend highly enough. Seafood was amazing, cold beer and great staff onboard. Reservation team was amazing and special thanks to Gabby for great little tips."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolutely amazing!! Not too missed.
Darren skipper is very good and friendly. All Staff working hard to look after every passengers and customers and Staff very professional. Michelle is looking after all . I definitely recommend spirit of Darwin."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"One of the best harbour cruises we have been on in Darwin! Absolutely recommend! Staff went beyond our expectations and buffet was excellent. Highly recommend"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Fantastic evening. Make this a must do on your Darwin experience. Michelle is the perfect hostess. $100 for a cruise and 3 course dinner is a bargain."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Was on Thursday 8/10/20. (Barry)
STAFF very friendly and polite, would recommend this cruise to others."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"Refused to take Entertainment book voucher and lied about being fully booked whilst I explained I was still able to book online as she didn't want to redeem voucher.
Very rude staff (Michelle - owner) was quite aggressive with me on the phone.
Overcrowded - definitely no social distancing going on here!
Unorganised - dessert came out with 5 minutes before disembarking.
Food was mediocre, as was commentary from captain which could hardly be heard due to the noise level of the crowded boat.
Overpriced drinks."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Could not speak more highly of this cruise experience. Run by husband and and wife with incredible service & attention to detail. We wish Darren & Michelle the best of fortune with their business.  We would not hesitate to book again and recommend to anyone looking for a great night that is value for money."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Booked for my husband's birthday. We all had a great time. It was a  relaxing afternoon watching the sunset! Great value for money. Friendly staff. Great way to see Darwin. My 3 year old loved it! We will be back! Thank you!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"Worse food ever! My kids can do better."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Best harbour cruise in Darwin .Top crew hosts and vessel,recommend to everyone in Darwin"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Been there a couple of times and had very good experience. Excellent food and ambience accompanied with fantastic narration by captain. Michelle and team is amazing !!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great cruise. Lovely crew. Had a great time. Would highly recommend."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"The food was excellent. Servings very generous. Staff super friendly and the kids had a ball. Was exceptionally good value for what we paid. I've done cruise tours before, and this was hands down the best."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","3",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Excellent. Great staff"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Very informative of Darwin and the harbour. Happy, hardworking staff.  Glass of wine or beer on arrival with shared canape platters. Absolutely fabulous cruise."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great time had, awesome sunset, amazing buffet."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"departs from dock 2 stokes hill wharf , I strongly recommend the sunset buffet 2.5 hour dinner cruise. A casual setting to relax and take in the breathtaking Darwin coast line.  Your in safe hands with both husband and wife on deck offering a buffet dinner with side/s , yummy cheesecake & refreshing drinks at the bar. Consistently good service"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Wonderful experience great service and great food well worth it."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Staff are Great. 1 Drink per person included.Reasonable Drink Prices after that. Very informative commentary by the Captain. Great Canapes and excellent 2 course Buffet meal."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolutely the best way to finish off our time in Darwin. Darren, Michelle, Rosa and Feng Feng are the perfect hosts, informative commentary, good fresh food (plenty of prawns for seconds) and a beautiful sunset. Nice big twin hull boat, plenty of room inside and out. Thanks a million, job well done, only cruise to do. Also best of luck with Lightning McQueen on the variety bash. Excellent choice of music too."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"They certainly do not live upto their advertising. The Canapes came out and in the end had to chase the waitress for some,  then the buffet the beef was dried out and the chicken just as bad, the salads were tasteless and only two prawns per person, but you could go back for more but good luck with that.  The cruise itself was nice butv you could not hear the commentary very clearly. Said something to one of the staff and the response was ""oh well you can get something on your way home"" Very very disappointing."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Sensational evening great fresh food varying friendly staff will recommend to family and friends"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great variety of food.
Amazingly friendly staff
Great knowledge of area
Amazing view of sunset
Great value for money."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Great night, well worth the experience food was great except the plates were way too small they were more like bread and butter plates.  They had so much food left over so you would think they could upgrade the plate size.  We would defiantly recommend this cruise as it was so nice and relaxing way to experience the Darwin Harbour."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Enjoyable! Could improve with music and updating speakers so that commentary can be easily heard from top deck.
Canopes could be served n pass around a little more for what's charged!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Best night out. Fish & Chips were delish and the whole experience on the boat and the sunset was amazing. Its a family bussiness and they know their stuff. I would highly recommend this adventure to all that visits Darwin.10 out of 10"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Fantastic cruise, Michelle and crew were great nothing was a problem, our group of 8 enjoyed a beautiful buffet meal, Michelle managed to sqeeze another couple on whom we hadn't seen for 12 months at the very last last moment, if you want a beautifully organized dinner cruise then this is the one, thanks again Michelle and crew for an unforgettable evening.  5 STARS"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolutely fantastic"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Eine Rundfahrt bei Sonnenuntergang und Essen super Aussicht
Das Menü wahr fabelhaft"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"A stellar and wonderful cruise if you're visiting Darwin, don't miss this one. We opted for the sunset cruise and it was a really nice time of the day, comfy & beautiful. If you're driving there's free parking right at the wharf. The boat had ample seating and a free welcome beer was so nice to start our cruise. The captain and his family were so nice and hospitable in taking good care of all of us, with a really informative guide of the waterfront & nibbles along the way. Our only regret was not taking the buffet option which looked really good and would have happily paid it if we knew how good it was. My daughter loved the fish feeding towards the end and we all left the cruise happy. Well done guys and keep up with the great work you're doing."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolutely fabulous cruise. Very informative of Darwin and the harbour. Happy, hardworking staff.  Glass of wine or beer on arrival with shared canape platters.  The dinner is great if you choose to do that.  Fish feeding too.  Highly recommended."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Our family of five  (children under 11 years) had a wonderful night on the Spirit of Darwin. It was an amazing way to see and photograph the sunset while relaxing and enjoying a beautiful dinner. This experience was suitable for the whole family. Thank for a great night!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"One of the best experiences we’ve had in Darwin & NT! The food was a buffet dinner, with delicious fresh seafood (prawns & oysters) and very nicely cooked meats & vegetables. The staff were super funny, especially the guy who gave the story of Darwin & its origins. The sunset is the best we’ve seen from any look out in Darwin, so we highly recommend to sit on the outside deck, not on the inside if you don’t mind having no aircon. Overall a fantastic experience!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","3",,,"It was okay, I think a update on the buffet choices would be great."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Wonderful and informative hosts, delicious food and a gorgeous sunset, what more could you ask for? Spirit is starting to show her age but the only downside. I'd recommend this trip to visitors."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"This is also one very important must do experience here in Darwin. Evening Sunset Dinner c Cruise on Spirit of Darwin"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Excellent sunset cruise. Views amazing. Crew was friendly and efficient. A must do when in Darwin."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"The cruise was a must do, we lucked in with a summer storm rolling through.  The top deck is definantly the spot as it keeps the fresh air on your face and doesnt obstruct the views"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Mind blowing"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great commentary, very informative. Relaxed atmosphere. Best sunsets in Australia/the world. Great food!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolutely fantastic would highly recommend doing it if in Darwin the people where so friendly and the dinner is worth the extra few dollars will recommend to anyone who is going to Darwin."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"A great way to see Darwin from the water. Good food as well. Altogether a great thing to do."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Fantastic cruise, great fish,chips & wine, very friendly staff. 😀😀"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Absolutely beautiful way to spend an evening in Darwin"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Must do."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great cruise, good friendly staff, quick service"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great scenery, great boat and a fantastic family running it. The skipper was very informative and was great with the boat maneuvering it for the best possible photo opportunities. Will definitely be doing this again."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Beautiful cruise, lovely food and friendly staff"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,
