review_title,place_url,rating,review_text,sentiment,p_negative,p_neutral,p_positive,sentiment_label,topic_id
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"A gorgeous evening sunset dinner cruise, on Cape Adieu, delicious dinner, friendly staff and amazing sunset, thanks Munro and the team",0.9997780323028564,0.0001110074226744473,0.0,0.9998890161514282,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,4.0,Had a most enjoyable dinner cruise. The service and food was top class. Highly recommend. Can’t wait for the photos to be posted.,0.9996867775917053,0.0001566029095556587,0.0,0.9998433589935303,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Great experience: delicious meal, welcoming staff, smooth sailing.",0.9997625946998596,0.00011868515866808593,0.0,0.9998812675476074,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We had the most beautifully relaxed evening cruising on the Cape Adieu. I am not a lover of seafood so chose the steak and it was cooked to perfection. The entree was a selection of 3 lots of seafood which l tried but not for me..the skipper Munro bought out cheese, salami and biscuits for me. Could not have been more grateful as l chose not to mention l didn’t like seafood when booking as the main & dessert was enough for me.
The staff were extremely helpful, friendly and very obliging. They were happy to stop for a chat and take photos of us at the bow of the boat during the sunset.
A wonderful evening spent with good company, amazing food, great hospitality.
Your story is a credit to you, we will certainly join you again when back in Darwin.",0.9993807673454285,0.0003096357104368508,0.0,0.9996904134750366,positive,7
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Munroe and his Awsome crew made sure we had the best sunset cruise experience!
The food was divine and beautifully presented. The atmosphere was relaxed and the cocktails were delish!  If you are looking for a more personalised experience, this is the one!! Would highly recommend!! 🙌🌴🌅",0.9995394945144653,0.00023026663984637707,0.0,0.9997697472572327,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"My husband and I had a wonderful sunset cruise experience with Murno and his fantastic team on Cape Adieu. This cruise exceeded our expectations - lovely sunset, friendly and attentive crew, a personalised approach with our table and the best 4 course meal we've enjoyed in ages with fresh seafood and tender steak included. We highly recommend this cruise to anyone wanting that something special from the Darwin Harbour.",0.9997258186340332,0.0001370696845697239,0.0,0.9998629093170166,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"What a great experience it was to spend the evening aboard the Cape Adieu! everything was thought of to provide carefree and enjoyable cruise, the service and food was perfect! A special thank you to Munro, Ollie and all the crew, I highly recommend this as a must do in Darwin.",0.999739408493042,0.00013030414993409067,0.0,0.999869704246521,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"""Edit""This is our second time  a must do when visiting Darwin
The boat is just a beautiful old lady of the sea
Staff are new to the game and show passion to their business, food and company was excellent
Thanks for a great few hours on the magnificent Darwin harbour, we will be back
Damian and Lenny",0.9984948635101318,0.0007525915279984474,0.0,0.9992474317550659,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,We had the best time on this sunset cruise and the food was amazing and so was the fantastic staff. Totally recommend Cape Adieu Harbour Cruise.,0.9997196793556213,0.00014015150372870266,0.0,0.9998598098754883,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,thankyou Cape Adieu and crew. Was an awesome experience. Amazing food and amazing service would highly recommend,0.9997622966766357,0.00011883510160259902,0.0,0.9998811483383179,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Munro and his team were very welcoming. The 4 course meal was delicious and drinks menu was extensive and reasonably priced. Viewing Darwin from the water gives you an entirely new perspective of the city and shoreline and the sunset would be hard to beat worldwide. Highly recommend this sunset dinner cruise if you’re looking for an exceptional experience while you’re in Darwin. The complimentary photos are an added bonus.,0.999683678150177,0.00015812591300345957,0.0,0.9998418092727661,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,This was a wonderful way for us to finish our 10 night family holiday in Darwin. Food and service was spot on and the cruise was spectacular,0.9996806979179382,0.0001596552028786391,0.0,0.9998403787612915,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,The experience of the sunset was fantastic and the crew were great. For me the only minor hiccup was the gap between entrees and main course I thought was a little too long. However that would not stop me from having a return trip at some stage,0.99329674243927,0.0033516145776957273,0.0,0.996648371219635,positive,3
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Great cruise, lovely food. Ollie our waiter was amazing, really chatty and a top bloke. Thanks",0.9997016787528992,0.00014916440704837441,0.0,0.999850869178772,positive,3
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We had a group of eight that went out for a sunset cruise with Cape Adieu. We all had a wonderful time, the vessel was smooth and quiet, the food and service was outstanding and the general ambiance was first class. We would highly recommend Cape Adieu.",0.9997599124908447,0.00012004715244984254,0.0,0.9998799562454224,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"This cruise was delightfully relaxing, the service impeccable and the cuisine innovative. The crew were professional yet warm and personable. The sunset did not disappoint. Highly recommend!",0.999767541885376,0.00011622083547990769,0.0,0.999883770942688,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,This is a lovely personal experience with smaller groups and not crowded. Meal was delicious and sunset was amazing! Highly recommend this!,0.9997709393501282,0.0001144879570347257,0.0,0.9998854398727417,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Service and food were wonderful. Great sunset and recommend the cocktails!,0.9997601509094238,0.00011991935753030702,0.0,0.9998800754547119,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Fantastic night out with lovely food and friendly crew. Super relaxing. Wonderful.,0.9997775554656982,0.00011121158604510128,0.0,0.9998887777328491,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Thank you so much Munro and Grace. We adored our experience on Cape Adieu.  From the moment you welcomed us onboard the magic began. The boat is beautiful the staff fantastic and the food was amazing, fresh Oysters, prawns and steak so tender. The sunset was amazing , an ever changing pallet of colours. On the return journey as the sun set we were greeted with an illuminous full moon and if that wasn’t enough even a shooting star!
The Cape is a smaller boat which provided an intimate experience, and your attention to detail and excellent service made it a night to remember. We highly recommend this and will definitely be back! Thanks, Debs and Baz",0.9997420907020569,0.00012893762323074043,0.0,0.999871015548706,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We had the best experience ever, aboard Cape Adieu!

Online booking through the website was a piece of cake.

We were met by Munro at the gate which was a nice surprise. Once checked off, we were shown to our seats and our first drinks order was taken. All night the staff were attentive and saw to our every need.

The food was sensational - all delish, but the yam puree with the steak was incredible!

Munro gave us (and all passengers) plenty of his time, telling stories about the boat and his time in agriculture before taking over the business. He even took some great photos of our group and the setting sun, which he kindly shared following our trip.

All round - this cruise was brilliant and a must do if you're in Darwin! Not sure when we'll be back in the NT, but if we are, we'll be sure to sail again!",0.9992075562477112,0.0003962409682571888,0.0,0.999603807926178,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,We had a really enjoyable evening. Thanks so much.,0.9997568726539612,0.00012152252747910097,0.0,0.9998784065246582,positive,3
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"A unique dining experience with fantastic staff. A great meal needs the elements of atmosphere, taste & personality, all boxes are ticked here. Highly recommended",0.9982910752296448,0.0008544448646716774,0.0,0.9991455078125,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We had a lovely and intimate anniversary dinner on the cruiser. Great food, friendly and attentive service and the views were amazing of course :) 10/10 recommendation from us!",0.9997206330299377,0.00013966763799544424,0.0,0.9998602867126465,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"What a night!!!!! The Sunset Dinner Cruise was spectacular….the boat, the food, the crew…..a of course the sunset….made it a night to remember! We booked by chance and were so surprised…. we felt so lucky to have had this experience. To Munro and his team, thank you….to everyone else…
Do it! You won’t regret it!",0.9995993375778198,0.00020033374312333763,0.0,0.9997996687889099,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Did the Dinner cruise 6th July - absolutely brilliant.
Smaller vessel, intimate, staff were excellent, quality of food was very good.
This is the 3rd one we’ve done in Darwin, by far the best.
Thoroughly recommend.",0.9997148513793945,0.00014255399582907557,0.0,0.9998574256896973,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"I couldn’t recommend Cape Adieu,
Grace and her crew more highly. From the online booking followed by confirming phone calls to ensure dietary requirements and all wishes were going to be met was nothing short of brilliant customer service. Aboard we go. What a stunning yacht Cape Adieu is!!
Couple this with the most out of this world 4 course meal - to be honest it was the most delicious meal we had for our 10 day holiday in Darwin! The prompt and friendly service on board topped off a truly wonderful experience. 10/10 for us. Thank you so much Grace and team for creating such a memorable and special night for us. We will most definitely be coming aboard again should we visit beautiful Darwin in the future.
Kind regards Honni",0.9995797276496887,0.00021013699006289244,0.0,0.9997898936271667,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Munroe, Grace, Pip and the rest of the crew on Cape Adieu, we cant thank you enough for fitting us into your dinner cruise last night. We thoroughly enjoyed it. Everything was top class, the welcome aboard, the way we were looked after by a happy crew, the meal. There was nothing we could fault and we would thoroughly recommend the experience",0.9997305870056152,0.0001346808421658352,0.0,0.9998652935028076,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,This is quality. End to end quality. From staff to ship to food to location,0.9982074499130249,0.0008962721331045032,0.0,0.9991037249565125,positive,3
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Had a fantastic cruise. Delicious food and attentive staff. Loved being on a boat with character,0.9997694492340088,0.00011525515583343804,0.0,0.9998847246170044,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Excellent food and an awesome experience,0.9997757077217102,0.00011213835387025028,0.0,0.9998878240585327,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"The latest of several dinner cruises on the Cape Adieu over several years.  Excellent experience as always.  Crew always impress with their efficiency and friendliness, and a revised process for serving the dinner courses has made it smoother, simpler and fuss-free.    You made me feel like not simply a welcome guest, but a friend.
Well done Cape Adieu.",0.9996092915534973,0.0001953639293788001,0.0,0.999804675579071,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"What a wonderful experience! We had a great night aboard the Cape Adieu, food and service was great. Staff were attentive and to top it off we had a great sunset to match! Well worth it",0.9997528195381165,0.00012356600200291723,0.0,0.9998763799667358,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Absolutely wonderful in every respect.,0.9997525215148926,0.00012374029029160738,0.0,0.9998762607574463,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We had an amazing time, the crew were lovely and helpful, especially with a potential change due to delayed flights.
The food was amazing, we thoroughly enjoyed the evening and would do it again.",0.9997670650482178,0.00011645180347841233,0.0,0.9998835325241089,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Great cruise really enjoyed it Ollie the legend on the top deck was great couldn't do enough for us made it a great experience,0.9992607235908508,0.000369622721336782,0.0,0.999630331993103,positive,3
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Amazing experience! Super nice people who are passionate about their family enterprise and great food! Thank you!!,0.999779462814331,0.00011026260472135618,0.0,0.9998897314071655,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Highly recommended! Excellent food, great service, magic sunset. Eorth every penny",0.9997279644012451,0.00013599795056506991,0.0,0.9998639822006226,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Nothing negative to say. This cruise is one of our best all time family memories. We plan to return and cruise again with Munro, Grace and Oli because not only was the food exceptional, the service brilliant, but as a working team catering to everybody's needs, they were thoughtful, entertaining and approachable. Thank you team Cape Adieu!",0.9997555613517761,0.0001222338032675907,0.0,0.9998778104782104,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Great night, excellent staff, food was fantastic. Just a relaxing evening",0.9997434616088867,0.0001282485027331859,0.0,0.9998717308044434,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Highly recommend the Cape Adieu sunset dinner cruise if you are visiting Darwin or need a special dinner spot. Great atmosphere, friendly team and yum food.",0.9996552467346191,0.00017235317500308156,0.0,0.9998276233673096,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,great cruise the night was perfect and the staff were very friendly,0.9997470378875732,0.00012650014832615852,0.0,0.9998735189437866,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,4.0,"Very nice and quite, spectacular view of the sunset.",0.9997757077217102,0.00011214434198336676,0.0,0.9998878240585327,positive,7
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Highly recommended - great experience and great people.,0.9997698664665222,0.00011507901217555627,0.0,0.9998849630355835,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Absolutely loved the Dinner Cruise.
5 stars all the way. Service, staff amazing.
Food sooooo good. A beautiful beautiful night.
A must, relax romantic night had by my husband and I.
🩷🩷🩷",0.9997713565826416,0.00011434045882197097,0.0,0.9998856782913208,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Cape Adieu was an unbeatable Darwin experience. The food was amazing, the team were friendly and made you feel welcome and took the time to get to know each of their guests. A true top end experience run by down to earth Aussie people!! 10/10",0.9993552565574646,0.00032240914879366755,0.0,0.9996776580810547,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,The chef did a wonderful job with barramundi. Best  I can remember eating. Dr Bruce,0.9984191060066223,0.0007904393714852631,0.0,0.9992095232009888,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Everything about this cruise was perfect. Spectacular views. 5 star 4 course meal - best we had on our entire holiday. Amazing staff- friendly, professional, knowledgeable. We had a table for 2 upstairs- fantastic!",0.9997270107269287,0.0001365205243928358,0.0,0.9998635053634644,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Joined Cape Adieu for their Sunset Cruise last night. So happy we picked them it was an awesome experience of which we would highly recommend.
The ambience of the vessel was stylish and welcoming, did not feel like a run of the mill ferry, the staff so friendly and food OMG so yummy 😋
Grace & Munro we wish you all the best for the future in your venture, certainly on the right track.
Hopefully we'll be back on board one day 🙏
Marg & Kim",0.999339759349823,0.0003301568212918937,0.0,0.9996699094772339,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Fantastic crew, beautiful boat and the food was delicious. The attention to detail was outstanding .",0.9997680187225342,0.0001159616804216057,0.0,0.9998840093612671,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,4.0,"Our cruise was fantastic. The owners and crew were genuinely welcoming, helpful and provided great service.
Noy only were the views second to none, the food exceeded my expectations.
Highly recommended.",0.9997363090515137,0.0001318517461186275,0.0,0.9998681545257568,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,We had the most amazing sunset experience… everything about this experience was beyond our expectations.  Thank you to our attentive hosts and their very friendly efficient staff.  We will come back next time we are in Darwin.,0.9994193911552429,0.00029026405536569655,0.0,0.9997096657752991,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Absolutely wonderful. Munro, Grace and their team have created a wonderful environment with delicious food and service. We would highly recommend the dinner sunset cruise and believe it is a must do when in Darwin.",0.999772846698761,0.0001135521597461775,0.0,0.9998863935470581,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Pick this sunset cruise over any other, you won’t regret it.",0.9718676805496216,0.014066166244447231,0.0,0.9859338402748108,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Ripper night, great hosts and crew. Food was awesome.",0.9997506141662598,0.00012471007357817143,0.0,0.9998753070831299,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Excellent all round. Very friendly.,0.9997501969337463,0.00012487548519857228,0.0,0.9998750686645508,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We had the most amazing time on the cruise. The cocktail list was delicious, the wine options were excellent, and the food was exceptional. We can't wait to go again next time we are in Darwin!!",0.9997311234474182,0.00013439373287837952,0.0,0.9998655319213867,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Not to be missed! A great dinner, beautiful cruise and ……… the staff not only superbly professional but friendly and engaging. The chef is to be commended for his creativity",0.9997722506523132,0.0001138834486482665,0.0,0.999886155128479,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,The staff the captain the food all amazing. Thank you 🤩,0.999767005443573,0.00011650756641756743,0.0,0.9998835325241089,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"This was by far the best sunset cruise we have done.  The staff were lovely, food great and we thoroughly enjoyed the night.  We were seated upstairs at tables, but there was plenty of room to get up and move around during sunset.",0.9995275139808655,0.000236253603361547,0.0,0.9997637867927551,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Stunning dinner and food. Thanks Munro, Grace and Darcy",0.9997637867927551,0.00011808348062913865,0.0,0.9998818635940552,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"We sailed with Cape Adieu on Wednesday night and it was absolutely exceptional. From the warm welcome by the captain and crew to the five-star (actually, billion-star—we were out on the ocean after all!) dining experience, everything was spot on. The food servings were generous—you definitely won’t leave hungry. We had icy cold beers and I enjoyed the best lime and bitters I’ve ever had. I’ll absolutely be back to do this cruise again. Highly recommend!",0.999741792678833,0.00012911282829008996,0.0,0.9998708963394165,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Loved this beautiful boat, it’s not too big so it’s not overcrowded. We sat on the front deck and had amazing views as the sun set. The food was excellent too.",0.9997413158416748,0.0001293247623834759,0.0,0.9998706579208374,positive,0
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,We had the most amazing time on the Cape Adieu! The food was so delicious and the cocktails were really yummy. Such a great crew and the most perfect sunset. Thank you so much xox,0.9997548460960388,0.00012258256901986897,0.0,0.9998774528503418,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Fantastic cruise - great service and food. A must do when visiting Darwin.,0.9996883869171143,0.00015580756007693708,0.0,0.9998441934585571,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Great cruise, fantastic food, massively accommodating for shirt notice change to our booking (had to bring our toddler as the babysitter fell through).",0.9993953108787537,0.0003023988683708012,0.0,0.9996976852416992,positive,2
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,"Munro, Grace and a great crew gave us an unforgettable cruise. Fantastic 4 course meal and ambience on a converted Lugger out to a picturesque sunset.
Must Do if in Darwin. Neil n Deb",0.9993908405303955,0.0003045833727810532,0.0,0.9996954202651978,positive,4
Cape Adieu Harbour Cruises,https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk,5.0,Cape Adieu sunset cruise dinner is fantastic and the food is better than ever! The friendly team went out of their way to accommodate my group. Thanks Cape Adieu!,0.9997385144233704,0.00013070683053229004,0.0,0.9998692274093628,positive,4
